id,document,label
8013240,"이준익은 재능이 없다기보다,부족한 감독이다.박찬욱이나,봉준호,류승완,나홍진에 비하면...@관객의 돈을 그냥 날로 거저 먹으려는 시도중의 하나@좀 더 치밀한 전략,전술이 아쉽다.광해 정도만 되도,별다른 불평없이 봐주겠는데 말이지.에픽은,역시 양덕이 제일",0
187015,"오버하지마,,,,",0
5674415,이 영화를 보고나면 장항준의 실력을 의심하게 된다..,0
10219733,내제작비도 아닌데 왜이리 아깝노,0
4525357,이런일이 진짜 일어나겠니? 정말 유치해서 못봐줌,0
5463285,뇌가 없어도 감상하는데 지장이 없는 영화,0
9128997,너무재미없다 쓰레기같은 영화 쓰레기같은 내용,0
7258140,쓰레기 영화... 탁재훈 정준하때메 1점줄거 2점줌..,0
7560615,존재 이유를 알 수 없는 영화,0
10054482,경찰들이 무능력함 ㅋ 과학수사대불러서 시간끌고ㅋㅋ 대체 경찰들이 과학수사에 쫒을시간이 있을까?ㅋ상황실도 답답하게돌아감 ㅋ 그냥 영화니까 그려러니하고봄 실제로 저러면 범인절대못잡을내용임,0
4813858,지난번개봉한 진구의공룡만큼 재밌지 않았다.,0
2710744,그럭저럭,0
9125521,코난 극장판 중 최악의 쓰레기 . 시즈니 코분은 진짜 최악임,0
9385411,"휴,.,.,.,..",0
3499873,표현과 전달이 잘 안된듯...,0
9475203,에로영화 요즘 너무 많네 뽕이라니 으 언제쩍 뽕이여..ㅋㅋ 여주인공 에러,0
7285566,보다가 꺼버린,0
9454950,아빠 최소한 사이코패스임 가족을 위해 동료들 죽어도 눈깜짝안함,0
8187004,이 영화 보고 난 분노로 가득찼다...히어로가 될거 같아,0
3773312,진짜 재미없던데...,0
8593809,보는 내내 쓸데없이 내가 다 아프다,0
121833,이것은 영화가 아니다...애덜껀지?어른껀지? 정말 심하다,0
9722668,배경이랑 인물이랑 진짜 어색 그 자체이고 팽이들고 슉~ 지나가면 4~5명이 슈슈슉 배에서 떨어짐ㅋㅋ,0
5295636,열심인 스탭에 슬론 영감까지 나와 주셨지만 공감대가 생길 수 없는 소재.,0
9772003,평점을 조절 해야 하지 않을까?,0
8054731,뭔가 상당히 부실하다....토마스가 죽었는데 선생한테 달려가서 사랑한다라...ㅋㅋㅋ 결국 토마스의 죽음에대한 슬픔은 자신의 곁에 아무도 없어서 외로울 뿐이라는 여성의 이기심의 극단적인 발로일 뿐이란 말인가....ㅉㅉㅉ,0
7511393,내가 뭘 본건지,0
8676048,애니 본 사람은 이거 안보는게 나음...,0
9865778,정말 재밌는 영화 꼭보길,0
2759189,별루다,0
7944411,ANG?,0
1420369,갠적으로 한지민이 이런역보단 내면연길 해주시길,0
1954506,베드신 짜증,0
1970039,왠만해선 보던 영화 안 끈다..,0
9895400,영화 시작 후 10분만에 껐습니다.아무리 영화라지만 그 직업에 대한 이미지도 생각해야된다고 생각합니다.어느 정신병원도 환자를 때리거나 폭언을 행하는 병원은 없습니다.,0
9213308,아 진짜 메리다 목소리 너무 안좋고 연기못해서 끝까지 못보겠더라 내용도 첫부분은 너무 진부하고.. 진짜 별로,0
7799744,실화라는 바탕으로 기대감은 가득 그리고 실망도 가득,0
6993402,!,0
9321127,이렇게 망가지면 안 되는데... 이러니 죽었다가 20년만에 다시 부활했지 아동용으로 봐도 너무 심했다 제목은 참 어메이징...,0
3165427,양심보단 고집이라는생각,0
7553766,오덕냄시 ㅡㅡ 좀씻고다니라,0
7789727,엠블런스 존나웃겻다 ㅋㅋㅋㅋㅋㅋ 엠플런스 ㅋㅋㅋㅋㅋㅋㅋ 쇼생크탈출 보다 못한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엠블런스는 막장이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 첫번째 거 괴담이 더잼있어서 3점준다,0
1714075,긴장감 조성하려는 산만함이 너무 아쉽다,0
8876111,진부하고 지루한 90년대식 로맨스,0
3357162,보다가 잤다 ㅋㅋ,0
8170188,기대하는 모든 것을 저버리는 담담한 연출. 특이하다고 해야 하나?,0
7546084,시간여행이라는 주제는 혼수상태 엄마의 첫사랑 만나러 가는거 보다 애니에서 보여주는 청춘간의 연애가 더 재미있지. 감동도 있고. 감동적이었다고? 너무 흔하고 스토리가 읽혀서 재미없었다,0
5315365,로보캅 시리즈의 정체성을 잃어버린 3편,0
1061654,장난하냐 장난해?,0
8585815,기대를 많이 했지만 얼간이 주인공.... 실소도 안 나오는 재미.개인적으로 매우 실망스러웠다.,0
8186350,이건뭐 여성우월주의자인가요? 젤어이없는게 여자에게 아름다우시네요 라고해도 성추행 이란말은 정말 웃기네요.듣는사람의 마음이 중요하다고하는데 난 당신의 남성비하방송을보고 성적 수치심이느껴지네요.당신은 성추행범 맞는거죠?,0
7024331,dd,0
9109899,"극혐, 존나 유치하더라 참고로 뷴 슈프리머시 본 얼티메이텀을 존나 재밌게 봤다. 근데 이건 뭐 ;;",0
4857318,그래서? 하고 싶은 이야기는?,0
6604543,보다가 나옴,0
10259481,진심재밋나???너무 치사해서 말이안나오네,0
8493242,평점 좀 깎자 평점 좀 깎자,0
6193135,왜 살아있는 고양이를 써가면서까지 찍었지? 살려달라고 우는데 ㅠ 불쌍해,0
6487648,"남주,여주 때문에 몰입하면서 초중반까지 괜찮게 기대하며 봤는데...갑자기 둘의 사랑이 전개도 안시키고 남주 죽여버리면 어쩌라고ㅜㅜ 레스토랑이라도열고죽게하던가.. 아쉽다 많이..",0
2093621,"애들 보기엔 잔인, 어른 보기엔...",0
7381910,아이에게 의리를 가르치고 싶다면 영웅을 보라,0
9449034,이번젊은엄마2는감독이 연기보단 벗는거만신경쓰고연기는전혀신경안씀..영화속연기는연기가아니야..그냥대사만할뿐.감독이여자알몸보면서대리만족한영화네..,0
7937901,무가치,0
931334,극장에서 내돈내놔를 외쳤던 추억...,0
9335470,이런 영화를 왜 만들어~~반성하는 의미에서 다음엔 교훈적인 영화를 만들길 감독에게 바래본다...그럴 실력이 있을지도 의심스럽지만.???만들어놓고 감독 당신이 보기에도 이건 아니다싶은생각 안들어요??나참 이걸 보고있던 내 시간이 아깝다,0
7661649,김재동까지 앉아있으니 경상도지역자체 예능방송처럼 허접스럽네. 아주 사투리 작렬들 하는 놈들만 앉혀놓고 그냥ㄱ그지역방송가서 해라. 폐지가답이다.강호동 목소리 정말듣기싫다,0
5276147,감동을 없에는 지루함,0
1316727,이런 식으로 사육하면 넘어올 거라고 생각하나?,0
8624624,여주 연기가 예전에비해 하나도 달라진게없네요 나오는 드라마마다 비슷비슷... 몰입도가 좀 떨어지고 내용도 질질끌어서 짜증나요 ㅋㅋ,0
10034523,이거 왜하는건데 ㅡㅡ 왜 죽이는지좀 이유좀,0
4580839,괴롭다.. 나도...,0
9108087,이영화를 보고 암에 걸렸습니다,0
6931068,필름값이 아깝다..재미 더럽게없다..2점부터 점수준것들 매미 OO,0
4813207,"""""""닌자 어○○, 제작비 2/1만 있어도 수준이 훨씬 능가 할 듯! dvd/vhs를 감안하세요""",0
9158964,"너무 오래된 영화일까,,,4점을 주고싶다",0
8663874,흠..애들보기에도 뭐하고... 어른보기에도 부족하고..,0
8673519,잼 없음 돈주고 보는 영화아님 ㅋ,0
9484366,"성매매의 판매자는 피해자, 구매자는 가해자? 똑같은 성매매자일뿐..",0
9109614,주연 여배우의 연기가 인상적이네요,0
4762191,가슴에손을얹고양심적으로생각해 영화야 각각 의미하는바는 있긴해도 이건뭐ㅅㅂㅡㅡ;,0
9267496,네 표절영화 잘봤습니다^^,0
2984605,그의 무술실력에 10점만점.그러나 영화의 극악무도한 완성도에 -9점정도는 기본이다.,0
4798449,졸리때문에 봤는데 이건 뭐...,0
5185570,4명이서차비먹거리6만원에보러감살다살다이런영화처음봄보자마자스크린찢고나올뻔ㅡㅡ,0
1562457,웃기삼,0
5857263,"평점줄려고 로그인한거 처음이네요,, 평점 보고 영화 골라야겠다는 교훈을 주는 영화",0
6980381,"덕화, 그냥 한국 영화에나 출연하지 그래. 짱꼴라 영화 솜씨는 언제쯤 좋아지려나.",0
7526658,궁금하군 ㅋㅋㅋ,0
3354503,웃길려고 만든것 같은데..,0
113541,별로....그리......기대치에 비해 너무 재미 없었음........,0
6060934,확실히 야하게 생긴 아줌마네.여배우하나는 잘 골랐다.감독과 정말 아무일없었을라나?,0
6558927,수준이하의 홈비디오수준이네요!! 마지막 결론부분에서 상어컷~~다음2탄을 만들려는 제작진으 이도인지...,0
9667124,영상은 아름다웠고 연기자들의 연기력도 뛰어나다고 생각합니다. 허나 불륜아닙니까? 둘의 사랑으로 인해 상처받는 사람은?ㅋㅋㅋ명작이라고 들어와서 기대하고 봤는데..기대 이하.. 그래서인지 평소 눈물 달고 사는데 한방울도 안나더라고요,0
8002417,황당을 넘어 어이가 없는 영화 일본은 역시 영화찍으면 절대 안됨 주제만 그럴듯하지 속은 비어있음 진짜ㅋㅋ개연성이나 현실성도 진짜 부족하고 나중엔 감독조차 놓은 듯한 개막장 연출 스토리,0
6754412,배우들은 괜찮은데 내용은 쓰레기도 이런 쓰레기가 없다.,0
9949159,특별한 감흥을 느낄 수 없었음,0
5399829,[3점] 이런 공포는 이제 질리잖아,0
7092483,쓰레기장에 한가운데 98분동안 헤매다 나온 기분. (절대공감),0
7078237,뭔거걸맞지않는막장스토리,0
7284400,4점정도로 맞추면 되는데 너무 높게 잡은듯,0
6330790,하이킥3보다 더 재미없다. 하나도 웃기지가 않아......,0
9453942,영화 왜 이래여...잡스에 대해 하나도 모르지만..못 만든건 알겠다..,0
8994239,이거 웹툰을 드라마화 한거 아녔어?,0
2737556,원작을 안봐서 모르겠는데 원작이 원래 이렇게 구린건지..,0
6129359,진심 핵폐기물 쓰레기다.,0
9381407,초등학교 하교시간을 떠올리게 하는 추억짤방의 동영상판. 마찬가지로 즐거운 건 내 머릿속의 추억들이지 이 영화의 내용이 아니다. 단지 회상의 계기가 되는 딱 짤방 정도의 역할.,0
5036899,이런식으로군국주의를 포장하면 전쟁일으키고 다른나라를 핍박했던 마음이 좀 편해짐?,0
5856018,이건 뭐 ... 소재가 너무 ㅂㅅ같음,0
201205,재밌어요!!,0
9674367,이거 평점 높은건 딱 게이들과 동인녀들의 몰표때문임을 확실히 알겠다 진부한 시나리오 개판오분 연기력 뻔하디 뻔한 연출력 퀴어영화도 잘 만든 건 여운남고 성소수자에대한 이해심이 생기기도하는데 이영화는 참 언제 끝나나 생각만 들었다 하이틴로맨스 게이버전,0
5482297,패주기고 싶을정도로 감동했다 브라보,0
405959,주술사가 나올때부터 망가지기 시작한 영화.,0
9411337,윽... 그다지 감동적이지도 않고 재미도 없고.,0
9926134,결말이 너무 허무하다....,0
7295000,ㅈㄹ하지말고 21일날 개봉이라매 도대체 어디서 개봉한건디?롯데시네마라고 해서 홈피 가봤는데 개봉예정에 떴다가 21일 되니까 아무정보도 없네 이런 디질랜드 보고싶다고,0
5017463,이거 재밌다고 하는사람 이해안된다 완전 삼류영화,0
9489648,음....이게 다는 아니죠?,0
7717288,지루하고 재미없다. 기억나는 대사는 '내짱(누나)' 뿐...,0
5940738,"사랑이야기, 가족이야기 하다가 대뜸 9.11로 마무리. 반전이 아니라 헛짓거리다.",0
7077844,허접 그자체 배우가 아깝다,0
2556298,쓰레기영화. 이거보고 별 3개 이상주면 완전 생각없는놈이지,0
2541141,재미없는건둘째치고보는동안짜증나-_-무슨크리스마스시즌영화가이따위,0
1432002,진짜 영화 뭐 이래~,0
636416,출연자가 확 바뀌어서 재미없었음...,0
9346424,궁금하다. 이런 정도의 영화는 도대체 누가 또 왜 수입하는가?,0
8024249,와 나 이거 진짜 재미없다 ㅡㅡ 최근들어 김명민 영화 막찍네ㅡㅡ,0
6084415,남녀노소 누구나 싫어할만한 영화.,0
5345665,반갑지 않다.,0
885392,OCN에서 하길래..그래도 끝까지 봤다.,0
9781374,한국인으로서 정한론의 주창자였던 사이고 다카모리를 미화한 이 영화를 절대 좋아할 수가 없다... 영화를 영화로 보자는 작자들은 이토 히로부미를 미화한 영화도 좋다고 할 기세일세,0
3614837,평점이 9가 넘어서 끝까지 참고 봤다 왜 참고 봤을까 평점에 속지 마세요 저처럼 피봄,0
8314654,클린트 이스트우드 영 허접,0
9533317,영화초반부터 감독이 너무 감정에복받쳐서 울고있는듯함.감정조절을잘못한듯한느낌의영화다.영상은 세련됐는데 어디서본듯한그런영상풍이다.뮤직비디오나 광고느낌나는듯,0
8590908,후까시 액션 영화의 진수. 지금 보면 그 유치함에 손 발이 오그라드는 경험을 할 수 있음. 라이트 훅을 적중시키면 맞은 상대가 오른쪽으로 날아가는 물리학적 오류는 기본... 어렸을 때 재밌었던 기억으로 남겨둘껄... 후회됨.,0
3814204,"200원보고 빌려봤는데,200원도 아까웠다면서 10점주는 정신상태는 도대체 뭐냐?그럼?",0
9769264,정말 더럽게 재미없다.,0
1160566,어렸을때 기대하고 빌린 나에게 실망을 준 영화,0
4840883,OO같은 영화,0
9799381,돈으로 똥닦는게 이 영화보는것보다 가치있겠다,0
9421130,개노잼 진심 왜봤는지모르겠다,0
9148522,여기 영화 출연한 배우들도 부끄러워 할 영화네..너무하네 진짜..요즘에 이렇게 연기도 안되는 사람들 모아서 찍는 영화도 없을텐데..,0
8255568,개연성이 전혀 없는 영화.주인공이 귀신을 보는 눈을 가진것도 아니고 누구나 귀신보고 죽는데 타당한 이유도 없이 그냥 죽는다. 밝혀내는 과정도 흥미도가 전혀없고 알고나서도 흥미가 없다. 그냥 사고사~ 주제도 없고 재미도 없고 전설에고향이 재미 있겠다.,0
9144445,?무슨 영화지 그냥 사랑영환줄 알고 검색했는데 ??베드신??,0
9703975,평점 6점이하가 적당. 이정도일줄은 몰랐다 이건 진짜 아니다.,0
2291,최악의영화.....돈 아까워 혼났습니다..,0
4594026,지루하고재미없다웃긴장면이라곤없음.10세용 둘이이루어질꺼라곤 처음부터알고있었음.,0
3193515,평점6정도가적당한영화,0
8720643,그냥 저냥 볼만합니다.,0
7909982,전시즌중가장별로였던...생방송진출자들 실력도 그저그랬고..재미도그닥..연규성이랑 로이킴정준영의 먼지가되어밖에 기억에남는게없다..,0
